Total_params: 1557292
epoch [495/800], loss:0.0251
epoch [496/800], loss:0.0247
epoch [497/800], loss:0.0245
epoch [498/800], loss:0.0242
epoch [499/800], loss:0.0241
epoch [500/800], loss:0.0239
epoch [501/800], loss:0.0242
epoch [502/800], loss:0.0250
epoch [503/800], loss:0.0246
epoch [504/800], loss:0.0240
epoch [505/800], loss:0.0240
epoch [506/800], loss:0.0251
epoch [507/800], loss:0.0248
epoch [508/800], loss:0.0250
epoch [509/800], loss:0.0248
epoch [510/800], loss:0.0245
epoch [511/800], loss:0.0245
epoch [512/800], loss:0.0256
epoch [513/800], loss:0.0249
epoch [514/800], loss:0.0244
epoch [515/800], loss:0.0242
epoch [516/800], loss:0.0244
epoch [517/800], loss:0.0250
epoch [518/800], loss:0.0255
epoch [519/800], loss:0.0251
epoch [520/800], loss:0.0238
epoch [521/800], loss:0.0244
epoch [522/800], loss:0.0245
epoch [523/800], loss:0.0249
epoch [524/800], loss:0.0251
epoch [525/800], loss:0.0252
epoch [526/800], loss:0.0242
epoch [527/800], loss:0.0242
epoch [528/800], loss:0.0251
epoch [529/800], loss:0.0252
epoch [530/800], loss:0.0252
epoch [531/800], loss:0.0252
epoch [532/800], loss:0.0245
epoch [533/800], loss:0.0244
epoch [534/800], loss:0.0239
epoch [535/800], loss:0.0254
epoch [536/800], loss:0.0250
epoch [537/800], loss:0.0236
epoch [538/800], loss:0.0242
epoch [539/800], loss:0.0243
epoch [540/800], loss:0.0243
epoch [541/800], loss:0.0248
epoch [542/800], loss:0.0255
epoch [543/800], loss:0.0254
epoch [544/800], loss:0.0247
epoch [545/800], loss:0.0244
epoch [546/800], loss:0.0260
epoch [547/800], loss:0.0241
epoch [548/800], loss:0.0241
epoch [549/800], loss:0.0243
epoch [550/800], loss:0.0242
epoch [551/800], loss:0.0244
epoch [552/800], loss:0.0247
epoch [553/800], loss:0.0245
epoch [554/800], loss:0.0237
epoch [555/800], loss:0.0248
epoch [556/800], loss:0.0247
epoch [557/800], loss:0.0251
epoch [558/800], loss:0.0242
epoch [559/800], loss:0.0234
epoch [560/800], loss:0.0236
epoch [561/800], loss:0.0236
epoch [562/800], loss:0.0239
epoch [563/800], loss:0.0241
epoch [564/800], loss:0.0243
epoch [565/800], loss:0.0248
epoch [566/800], loss:0.0244
epoch [567/800], loss:0.0238
epoch [568/800], loss:0.0247
epoch [569/800], loss:0.0245
epoch [570/800], loss:0.0240
epoch [571/800], loss:0.0247
epoch [572/800], loss:0.0246
epoch [573/800], loss:0.0247
epoch [574/800], loss:0.0240
epoch [575/800], loss:0.0237
epoch [576/800], loss:0.0236
epoch [577/800], loss:0.0242
epoch [578/800], loss:0.0244
epoch [579/800], loss:0.0242
epoch [580/800], loss:0.0237
epoch [581/800], loss:0.0241
epoch [582/800], loss:0.0247
epoch [583/800], loss:0.0237
epoch [584/800], loss:0.0238
epoch [585/800], loss:0.0232
epoch [586/800], loss:0.0242
epoch [587/800], loss:0.0240
epoch [588/800], loss:0.0245
epoch [589/800], loss:0.0240
epoch [590/800], loss:0.0247
epoch [591/800], loss:0.0241
epoch [592/800], loss:0.0245
epoch [593/800], loss:0.0239
epoch [594/800], loss:0.0233
epoch [595/800], loss:0.0240
epoch [596/800], loss:0.0240
epoch [597/800], loss:0.0237
epoch [598/800], loss:0.0244
epoch [599/800], loss:0.0246
epoch [600/800], loss:0.0243
epoch [601/800], loss:0.0237
epoch [602/800], loss:0.0237
epoch [603/800], loss:0.0235
epoch [604/800], loss:0.0235
epoch [605/800], loss:0.0254
epoch [606/800], loss:0.0241
epoch [607/800], loss:0.0235
epoch [608/800], loss:0.0242
epoch [609/800], loss:0.0237
epoch [610/800], loss:0.0233
epoch [611/800], loss:0.0249
epoch [612/800], loss:0.0241
epoch [613/800], loss:0.0236
epoch [614/800], loss:0.0237
epoch [615/800], loss:0.0241
epoch [616/800], loss:0.0245
epoch [617/800], loss:0.0235
epoch [618/800], loss:0.0238
epoch [619/800], loss:0.0236
epoch [620/800], loss:0.0239
epoch [621/800], loss:0.0240
epoch [622/800], loss:0.0244
epoch [623/800], loss:0.0236
epoch [624/800], loss:0.0240
epoch [625/800], loss:0.0243
epoch [626/800], loss:0.0241
epoch [627/800], loss:0.0237
epoch [628/800], loss:0.0240
epoch [629/800], loss:0.0240
epoch [630/800], loss:0.0238
epoch [631/800], loss:0.0244
epoch [632/800], loss:0.0243
epoch [633/800], loss:0.0238
epoch [634/800], loss:0.0242
epoch [635/800], loss:0.0236
epoch [636/800], loss:0.0239
epoch [637/800], loss:0.0241
epoch [638/800], loss:0.0237
epoch [639/800], loss:0.0237
epoch [640/800], loss:0.0241
epoch [641/800], loss:0.0237
epoch [642/800], loss:0.0248
epoch [643/800], loss:0.0236
epoch [644/800], loss:0.0236
epoch [645/800], loss:0.0228
epoch [646/800], loss:0.0237
epoch [647/800], loss:0.0239
epoch [648/800], loss:0.0237
epoch [649/800], loss:0.0239
epoch [650/800], loss:0.0239
epoch [651/800], loss:0.0234
epoch [652/800], loss:0.0239
epoch [653/800], loss:0.0233
epoch [654/800], loss:0.0237
epoch [655/800], loss:0.0238
epoch [656/800], loss:0.0237
epoch [657/800], loss:0.0241
epoch [658/800], loss:0.0234
epoch [659/800], loss:0.0233
epoch [660/800], loss:0.0238
epoch [661/800], loss:0.0233
epoch [662/800], loss:0.0237
epoch [663/800], loss:0.0242
epoch [664/800], loss:0.0242
epoch [665/800], loss:0.0254
epoch [666/800], loss:0.0238
epoch [667/800], loss:0.0238
epoch [668/800], loss:0.0246
epoch [669/800], loss:0.0234
epoch [670/800], loss:0.0239
epoch [671/800], loss:0.0237
epoch [672/800], loss:0.0237
epoch [673/800], loss:0.0236
epoch [674/800], loss:0.0244
epoch [675/800], loss:0.0238
epoch [676/800], loss:0.0236
epoch [677/800], loss:0.0238
epoch [678/800], loss:0.0246
epoch [679/800], loss:0.0231
epoch [680/800], loss:0.0236
epoch [681/800], loss:0.0232
epoch [682/800], loss:0.0239
epoch [683/800], loss:0.0230
epoch [684/800], loss:0.0244
epoch [685/800], loss:0.0241
epoch [686/800], loss:0.0230
epoch [687/800], loss:0.0224
epoch [688/800], loss:0.0238
epoch [689/800], loss:0.0237
epoch [690/800], loss:0.0231
epoch [691/800], loss:0.0236
epoch [692/800], loss:0.0233
epoch [693/800], loss:0.0230
epoch [694/800], loss:0.0231
epoch [695/800], loss:0.0231
epoch [696/800], loss:0.0233
epoch [697/800], loss:0.0236
epoch [698/800], loss:0.0240
epoch [699/800], loss:0.0239
epoch [700/800], loss:0.0237
epoch [701/800], loss:0.0229
epoch [702/800], loss:0.0234
epoch [703/800], loss:0.0238
epoch [704/800], loss:0.0237
epoch [705/800], loss:0.0234
epoch [706/800], loss:0.0235
epoch [707/800], loss:0.0232
epoch [708/800], loss:0.0234
epoch [709/800], loss:0.0234
epoch [710/800], loss:0.0237
epoch [711/800], loss:0.0244
epoch [712/800], loss:0.0238
epoch [713/800], loss:0.0231
epoch [714/800], loss:0.0239
epoch [715/800], loss:0.0233
epoch [716/800], loss:0.0232
epoch [717/800], loss:0.0239
epoch [718/800], loss:0.0231
epoch [719/800], loss:0.0231
epoch [720/800], loss:0.0233
epoch [721/800], loss:0.0236
epoch [722/800], loss:0.0232
